tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,_source,_source_file,_source_year,_retrieved_at,_original_row_number,_match_key,_dedup_status,_year_conflict,_stat_integrity_conflicts,_winner_name_normalized,_loser_name_normalized,_tourney_name_normalized,_round_normalized,_surface_normalized
2017-3503,Rennes,Hard,32,C,,20170129,1,RE44,,,Andrey Rublev,R,188,RUS,19.277,152,383,CA12,1,,Jeremy Chardy,R,188,FRA,29.963,72,705,6-4 7-6(12),3,R32,88,8,2,71,41,34,20,11,0,1,19,3,86,58,42,14,11,5,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,188,c8395dc30d42f41d8a132e4682dd194d,NEW_MATCH,0,,andrey rublev,jeremy chardy,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,2,M850,2,,Paul-Henri Mathieu,R,185,FRA,35.047,75,700,TE51,,,Stefanos Tsitsipas,R,193,GRE,18.467,206,268,6-3 3-6 6-3,3,R32,99,1,2,78,43,31,25,14,2,3,15,3,81,45,35,19,13,8,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,189,d5296668031e91df1970189f8aaf9aaf,NEW_MATCH,0,,paul henri mathieu,stefanos tsitsipas,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,3,KC04,3,,Jozef Kovalik,R,183,SVK,24.235,110,546,J620,,,Maxime Janvier,R,196,FRA,20.282,263,193,6-3 7-5,3,R32,79,5,4,64,39,34,12,11,0,0,4,0,72,49,34,9,10,3,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,190,f2b750478f2ee5bf779e38a05be6c94c,NEW_MATCH,0,,jozef kovalik,maxime janvier,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,4,SC77,4,,Sergiy Stakhovsky,R,193,UKR,31.064,111,542,BM43,,,Remi Boutillier,R,188,FRA,27.039,411,102,6-3 5-7 6-2,3,R32,99,6,5,95,66,52,14,15,3,4,3,0,78,48,37,14,14,3,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,191,3058eaaa8020d3ed47b637e2be885077,NEW_MATCH,0,,sergiy stakhovsky,remi boutillier,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,5,A887,5,,Guido Andreozzi,R,183,ARG,25.487,116,510,N679,,,Stefano Napolitano,R,196,ITA,21.804,175,326,2-6 6-3 6-4,3,R32,107,10,6,79,40,32,19,14,4,7,10,1,92,57,38,18,13,8,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,192,3cec420dc0fe5e2bb6072f12ca91e028,NEW_MATCH,0,,guido andreozzi,stefano napolitano,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,6,R685,6,,Lukas Rosol,R,193,CZE,31.518,118,493,CA71,,,Edward Corrie,R,183,GBR,28.939,272,187,4-6 6-2 6-3,3,R32,89,3,3,76,53,42,14,14,2,3,5,2,77,50,34,14,13,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,193,18c79e366ff3a8547a77b0ecdb715788,NEW_MATCH,0,,lukas rosol,edward corrie,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,7,D750,,,Kenny De Schepper,L,203,FRA,29.673,154,380,D864,7,,Evgeny Donskoy,R,185,RUS,26.727,125,475,4-1 RET,3,R32,17,4,1,15,8,7,5,3,0,0,1,0,10,7,5,1,2,0,1,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,194,5f4127f9a5aa6833d3eb4cceb274e3cc,NEW_MATCH,0,,kenny de schepper,evgeny donskoy,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,8,K839,8,,Tobias Kamke,R,178,GER,30.694,126,475,F724,,,Marton Fucsovics,R,188,HUN,24.975,160,361,7-6(3) 4-6 6-4,3,R32,141,0,1,97,65,51,17,16,2,5,9,2,124,58,42,34,16,11,14,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,195,a5f963aaabaa2e4cb2ab274b3cfd710b,NEW_MATCH,0,,tobias kamke,marton fucsovics,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,9,BK19,,,Mathias Bourgue,R,188,FRA,23.031,176,323,BE54,,,Ruben Bemelmans,L,183,BEL,29.043,159,365,6-4 6-7(4) 7-5,3,R32,131,12,6,103,63,48,25,17,3,4,5,1,103,74,52,19,17,6,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,196,f1f154fc5e4aac9302a236bf0acaaa11,NEW_MATCH,0,,mathias bourgue,ruben bemelmans,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,10,D981,,,Arthur De Greef,R,183,BEL,24.843,142,421,GB93,,,Norbert Gombos,R,193,SVK,26.464,138,441,5-7 6-3 6-3,3,R32,125,2,3,112,57,40,28,15,11,14,9,4,94,53,33,20,15,5,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,197,239585ceaa75365e4546b96c21152f5f,NEW_MATCH,0,,arthur de greef,norbert gombos,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,11,G681,,,Teymuraz Gabashvili,R,185,GEO,31.688,168,344,LC11,,,Tristan Lamasine,R,183,FRA,23.904,214,259,7-6(5) 6-7(8) 6-0,3,R32,151,7,4,107,66,47,25,15,6,8,10,2,120,77,55,15,15,8,13,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,198,ec909aea82c954a04b6971c5ddccc0b2,NEW_MATCH,0,,teymuraz gabashvili,tristan lamasine,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,12,I236,,,Uladzimir Ignatik,R,183,BLR,26.546,192,295,D916,,,Steven Diez,R,175,CAN,25.873,167,350,6-2 7-6(5),3,R32,80,11,2,60,40,33,11,10,0,0,3,3,78,53,33,12,10,5,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,199,94e98e1d5e4e288a8fa9032889a5cc2a,NEW_MATCH,0,,uladzimir ignatik,steven diez,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,13,K834,,,Blaz Kavcic,R,188,SLO,29.906,193,291,Z254,,,Jurgen Zopp,R,191,EST,28.838,314,156,4-6 6-1 6-4,3,R32,100,8,3,87,59,44,15,14,3,4,6,1,76,47,33,17,13,3,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,200,2c550bed2261861c87d36a18474b67c7,NEW_MATCH,0,,blaz kavcic,jurgen zopp,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,14,LE01,,,Duckhee Lee,R,170,KOR,18.672,148,405,BC72,,,Daniel Brands,R,196,GER,29.539,179,320,7-5 6-4,3,R32,79,4,1,77,50,37,15,11,5,6,11,2,69,48,34,8,11,3,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,201,98265c1d2d82847751b9eeec8b5db870,NEW_MATCH,0,,duckhee lee,daniel brands,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,15,ME31,,,Vincent Millot,L,173,FRA,30.998,140,428,BU54,,,Geoffrey Blancaneaux,R,180,FRA,18.478,601,51,7-5 6-3,3,R32,86,4,1,57,38,29,12,10,1,2,2,2,71,37,25,16,11,6,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,202,797bb9c1fc7aea181c15a9be3efe26c7,NEW_MATCH,0,,vincent millot,geoffrey blancaneaux,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,16,Z189,,,Grega Zemlja,R,183,SLO,30.335,150,396,FC26,,,Evan Furness,R,173,FRA,18.464,987,12,6-4 7-6(6),3,R32,86,9,4,70,39,31,18,11,3,3,2,4,83,50,34,18,11,5,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,203,ccfa1b74631956bba48dad6f5c910ae5,NEW_MATCH,0,,grega zemlja,evan furness,rennes,r32,hard
2017-3503,Rennes,Hard,32,C,,20170129,17,M850,2,,Paul-Henri Mathieu,R,185,FRA,35.047,75,700,D981,,,Arthur De Greef,R,183,BEL,24.843,142,421,6-7(1) 6-4 7-5,3,R16,137,12,3,110,63,51,25,17,5,6,12,3,112,68,56,20,17,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,204,73d477b39558825853b60b0080d50a16,NEW_MATCH,0,,paul henri mathieu,arthur de greef,rennes,r16,hard
2017-3503,Rennes,Hard,32,C,,20170129,18,BK19,,,Mathias Bourgue,R,188,FRA,23.031,176,323,KC04,3,,Jozef Kovalik,R,183,SVK,24.235,110,546,7-6(5) 6-4,3,R16,86,9,3,71,49,41,12,11,2,2,3,2,63,48,38,8,11,0,1,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,205,300f4f12d5779e0ba2ce5cad73e5470b,NEW_MATCH,0,,mathias bourgue,jozef kovalik,rennes,r16,hard
2017-3503,Rennes,Hard,32,C,,20170129,19,K834,,,Blaz Kavcic,R,188,SLO,29.906,193,291,SC77,4,,Sergiy Stakhovsky,R,193,UKR,31.064,111,542,6-4 6-7(2) 7-6(4),3,R16,159,15,1,104,72,52,20,17,9,12,13,2,129,70,48,30,17,7,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,206,dc91d31278732f7dd35a48a1f792c634,NEW_MATCH,0,,blaz kavcic,sergiy stakhovsky,rennes,r16,hard
2017-3503,Rennes,Hard,32,C,,20170129,20,ME31,,,Vincent Millot,L,173,FRA,30.998,140,428,A887,5,,Guido Andreozzi,R,183,ARG,25.487,116,510,7-6(4) 4-6 6-2,3,R16,128,2,0,100,61,34,23,15,6,11,14,4,90,51,40,12,15,2,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,207,24698db58c87d0ba1f8feb75acb4eeb0,NEW_MATCH,0,,vincent millot,guido andreozzi,rennes,r16,hard
2017-3503,Rennes,Hard,32,C,,20170129,21,LE01,,,Duckhee Lee,R,170,KOR,18.672,148,405,R685,6,,Lukas Rosol,R,193,CZE,31.518,118,493,6-3 4-6 6-3,3,R16,89,9,2,78,46,38,17,14,3,5,0,3,87,66,43,9,14,6,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,208,13403c81f299fa1d0fd7aec7ea476cc6,NEW_MATCH,0,,duckhee lee,lukas rosol,rennes,r16,hard
2017-3503,Rennes,Hard,32,C,,20170129,22,I236,,,Uladzimir Ignatik,R,183,BLR,26.546,192,295,K839,8,,Tobias Kamke,R,178,GER,30.694,126,475,6-4 7-6(5),3,R16,80,18,0,67,49,40,11,11,3,3,3,2,66,38,33,15,11,2,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,209,c061359060094b60aee54905d918275e,NEW_MATCH,0,,uladzimir ignatik,tobias kamke,rennes,r16,hard
2017-3503,Rennes,Hard,32,C,,20170129,23,G681,,,Teymuraz Gabashvili,R,185,GEO,31.688,168,344,D750,,,Kenny De Schepper,L,203,FRA,29.673,154,380,6-4 6-3,3,R16,80,5,2,57,32,23,16,9,6,7,4,2,65,45,28,9,10,5,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,210,a0bce6a225ebed1c52af735e3d458da0,NEW_MATCH,0,,teymuraz gabashvili,kenny de schepper,rennes,r16,hard
2017-3503,Rennes,Hard,32,C,,20170129,24,RE44,,,Andrey Rublev,R,188,RUS,19.277,152,383,Z189,,,Grega Zemlja,R,183,SLO,30.335,150,396,6-4 7-6(7),3,R16,83,9,3,76,50,36,16,11,1,1,12,2,72,39,29,17,11,2,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,211,73e87f3767cba81ea88a6f6959e83543,NEW_MATCH,0,,andrey rublev,grega zemlja,rennes,r16,hard
2017-3503,Rennes,Hard,32,C,,20170129,25,I236,,,Uladzimir Ignatik,R,183,BLR,26.546,192,295,M850,2,,Paul-Henri Mathieu,R,185,FRA,35.047,75,700,6-4 6-4,3,QF,66,16,0,46,35,32,8,10,0,0,7,0,63,34,25,16,10,2,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,212,fcb9bc007acb323aca150082c24cd815,NEW_MATCH,0,,uladzimir ignatik,paul henri mathieu,rennes,qf,hard
2017-3503,Rennes,Hard,32,C,,20170129,26,BK19,,,Mathias Bourgue,R,188,FRA,23.031,176,323,G681,,,Teymuraz Gabashvili,R,185,GEO,31.688,168,344,6-1 7-6(5),3,QF,82,12,2,55,43,38,6,10,0,0,6,5,70,40,30,12,9,4,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,213,5634ee7e731b906860425ef24c6701da,NEW_MATCH,0,,mathias bourgue,teymuraz gabashvili,rennes,qf,hard
2017-3503,Rennes,Hard,32,C,,20170129,27,K834,,,Blaz Kavcic,R,188,SLO,29.906,193,291,ME31,,,Vincent Millot,L,173,FRA,30.998,140,428,7-6(5) 3-6 7-5,3,QF,171,6,2,115,76,51,24,16,6,9,13,3,119,72,52,23,17,7,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,214,61b35a5084b897f2b78faeca1cbc49c7,NEW_MATCH,0,,blaz kavcic,vincent millot,rennes,qf,hard
2017-3503,Rennes,Hard,32,C,,20170129,28,RE44,,,Andrey Rublev,R,188,RUS,19.277,152,383,LE01,,,Duckhee Lee,R,170,KOR,18.672,148,405,6-4 3-6 6-4,3,QF,111,12,3,79,48,41,18,14,6,7,3,2,110,66,49,20,15,7,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,215,661ac482c7b58fa0901b8c36fc4cd51f,NEW_MATCH,0,,andrey rublev,duckhee lee,rennes,qf,hard
2017-3503,Rennes,Hard,32,C,,20170129,29,I236,,,Uladzimir Ignatik,R,183,BLR,26.546,192,295,BK19,,,Mathias Bourgue,R,188,FRA,23.031,176,323,6-4 6-4,3,SF,75,10,2,57,33,28,13,10,2,2,11,5,62,37,30,9,10,2,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,216,4503b3df09b3ee78588c364b38c9ebec,NEW_MATCH,0,,uladzimir ignatik,mathias bourgue,rennes,sf,hard
2017-3503,Rennes,Hard,32,C,,20170129,30,RE44,,,Andrey Rublev,R,188,RUS,19.277,152,383,K834,,,Blaz Kavcic,R,188,SLO,29.906,193,291,7-6(5) 7-5,3,SF,94,13,1,85,50,41,14,12,6,7,8,3,68,48,39,8,12,2,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,217,a2490253390ae7ed583a98dcc0b7bb29,NEW_MATCH,0,,andrey rublev,blaz kavcic,rennes,sf,hard
2017-3503,Rennes,Hard,32,C,,20170129,31,I236,,,Uladzimir Ignatik,R,183,BLR,26.546,192,295,RE44,,,Andrey Rublev,R,188,RUS,19.277,152,383,6-7(6) 6-3 7-6(5),3,F,137,27,2,110,71,58,21,17,5,6,21,4,122,72,54,26,16,6,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,218,4583bf9a7e877a042934a04214b6d5ae,NEW_MATCH,0,,uladzimir ignatik,andrey rublev,rennes,f,hard
2017-6708,Maui,Hard,32,C,,20170129,1,SL07,,,Alexander Sarkissian,R,191,USA,26.825,230,228,DC58,1,,Jared Donaldson,R,188,USA,20.307,101,596,5-7 7-5 7-5,3,R32,173,4,3,111,59,43,29,18,3,6,8,11,133,66,55,25,18,6,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,219,a69d8ccbcf80b788ede444cd72800f44,NEW_MATCH,0,,alexander sarkissian,jared donaldson,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,2,CH27,2,,Hyeon Chung,R,188,KOR,20.698,105,583,N674,,,Dennis Novikov,R,193,USA,23.231,169,343,6-3 6-2,3,R32,71,5,3,49,25,20,15,8,2,2,4,1,63,43,23,9,9,2,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,220,d65ef49397ef1eb3d12fbf8984039ce0,NEW_MATCH,0,,hyeon chung,dennis novikov,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,3,SL08,,,Tennys Sandgren,R,188,USA,25.525,198,282,SE73,3,,Yuichi Sugita,R,175,JPN,28.364,112,539,6-4 6-4,3,R32,90,4,1,63,39,27,15,10,2,3,1,2,62,40,27,11,10,2,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,221,d26c7eb7614cbbaa6110094c9fb9b641,NEW_MATCH,0,,tennys sandgren,yuichi sugita,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,4,DA81,4,,Taro Daniel,R,191,JPN,24.005,124,476,Q941,,,Roberto Quiroz,L,193,ECU,24.934,286,174,6-3 6-4,3,R32,95,2,2,59,35,25,12,9,3,5,3,2,83,52,27,16,10,14,19,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,222,6d75cb0bee07f6d79a244fec1faaeda1,NEW_MATCH,0,,taro daniel,roberto quiroz,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,5,KA00,,,Austin Krajicek,L,188,USA,26.623,271,188,C582,5,,Marco Chiudinelli,R,185,SUI,35.387,128,471,6-4 5-7 7-6(5),3,R32,152,9,4,114,75,52,21,17,2,5,2,3,104,70,48,20,17,4,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,223,8c9173f921de9d2875ba5fb4d44ca130,NEW_MATCH,0,,austin krajicek,marco chiudinelli,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,6,SC47,,,Go Soeda,R,178,JPN,32.4,139,431,E873,6,,Ernesto Escobedo,R,185,MEX,20.572,131,455,6-1 6-1,3,R32,61,6,5,52,29,22,12,7,2,2,1,2,42,26,11,6,7,0,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,224,4c474cf83c57db6b0fa5283aaa4bfb6b,NEW_MATCH,0,,go soeda,ernesto escobedo,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,7,L949,7,,Henri Laaksonen,R,185,SUI,24.832,133,452,DC59,,,Filip Dolezel,,,CZE,23.671,1486,2,6-2 6-0,3,R32,71,1,2,48,28,19,11,7,5,6,2,4,66,30,15,13,7,13,19,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,225,f42f7c0d5e9efcafc969e801bf8d2eec,NEW_MATCH,0,,henri laaksonen,filip dolezel,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,8,MP01,,,Michael Mmoh,R,188,USA,19.053,190,297,PD07,8,,Vasek Pospisil,R,193,CAN,26.604,135,448,3-6 6-4 6-3,3,R32,124,4,3,73,45,34,18,14,0,2,8,2,92,52,36,22,14,9,12,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,226,816f091016fb4d5d850c7aa5f97ce209,NEW_MATCH,0,,michael mmoh,vasek pospisil,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,9,KA98,,,Bradley Klahn,L,183,USA,26.445,854,18,I230,,,Tatsuma Ito,R,180,JPN,28.701,172,333,5-7 6-3 6-3,3,R32,139,9,3,103,63,41,24,15,8,10,4,3,91,45,32,23,15,5,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,227,75673c15e0f74a1c82350f5be606dcb7,NEW_MATCH,0,,bradley klahn,tatsuma ito,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,10,KC12,,,Mitchell Krueger,R,188,USA,23.047,217,244,SK67,,,Jan Satral,R,185,CZE,26.519,164,354,3-6 6-4 7-6(2),3,R32,148,2,5,91,52,38,19,15,3,7,4,5,106,52,35,28,16,9,13,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,228,6c1541dbf188f8bd8bf4322dc0c013ae,NEW_MATCH,0,,mitchell krueger,jan satral,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,11,L733,,,Zhe Li,R,183,CHN,30.36,236,223,I0A0,,,Andre Ilagan,L,173,USA,47.077,,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,229,350f05e65051926f9ea3735766372442,NEW_MATCH,0,,zhe li,andre ilagan,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,12,MK66,,,Mackenzie McDonald,R,178,USA,21.791,285,175,BP41,,,Antoine Bellier,L,196,SUI,20.282,612,49,6-2 6-4,3,R32,74,1,1,43,30,26,10,9,0,0,2,2,65,32,20,16,9,4,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,230,a8a0fd05eb75d21fb36ca0f4be1e9297,NEW_MATCH,0,,mackenzie mcdonald,antoine bellier,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,13,N771,,,Cameron Norrie,L,188,GBR,21.437,266,191,MG47,,,James McGee,R,183,IRL,29.64,205,268,4-6 6-3 6-4,3,R32,132,4,4,118,79,52,21,15,15,17,3,5,76,41,32,16,14,2,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,231,dda36bc33564aa43a0d8a7c2810c6320,NEW_MATCH,0,,cameron norrie,james mcgee,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,14,PL56,,,Tommy Paul,R,185,USA,19.704,282,177,W571,,,Di Wu,R,173,CHN,25.377,156,378,6-2 6-3,3,R32,69,5,3,51,27,19,15,8,2,3,0,3,58,27,15,14,9,4,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,232,0b8f9e05b4991e854b1b641fc1be96df,NEW_MATCH,0,,tommy paul,di wu,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,15,T885,,,Kento Takeuchi,L,,JPN,29.114,579,55,SU55,,,Denis Shapovalov,L,185,CAN,17.793,234,224,7-6(5) 3-6 7-6(4),3,R32,151,2,7,120,69,48,24,17,7,12,8,5,106,58,42,24,16,4,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,233,208a462d1261f634ae25ec4d94ac6629,NEW_MATCH,0,,kento takeuchi,denis shapovalov,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,16,Z272,,,Ze Zhang,R,188,CHN,26.574,201,272,RC96,,,Noah Rubin,R,175,USA,20.939,200,274,6-4 6-2,3,R32,67,8,1,51,30,23,16,9,0,0,2,5,57,31,21,13,9,2,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,234,77272edd0de2956375cff18410973b61,NEW_MATCH,0,,ze zhang,noah rubin,maui,r32,hard
2017-6708,Maui,Hard,32,C,,20170129,17,CH27,2,,Hyeon Chung,R,188,KOR,20.698,105,583,MK66,,,Mackenzie McDonald,R,178,USA,21.791,285,175,6-2 6-0,3,R16,56,3,2,38,24,20,9,7,1,1,2,3,46,23,12,7,7,4,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,235,2833b01027a22acbbd95eee9058807f1,NEW_MATCH,0,,hyeon chung,mackenzie mcdonald,maui,r16,hard
2017-6708,Maui,Hard,32,C,,20170129,18,DA81,4,,Taro Daniel,R,191,JPN,24.005,124,476,Z272,,,Ze Zhang,R,188,CHN,26.574,201,272,6-3 4-6 6-2,3,R16,122,3,4,93,54,38,17,14,6,9,6,3,84,53,36,12,13,7,12,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,236,676cfad6937379fea1b0b04fc8d8a8cf,NEW_MATCH,0,,taro daniel,ze zhang,maui,r16,hard
2017-6708,Maui,Hard,32,C,,20170129,19,L949,7,,Henri Laaksonen,R,185,SUI,24.832,133,452,T885,,,Kento Takeuchi,L,,JPN,29.114,579,55,6-2 6-2,3,R16,66,0,4,42,23,21,13,8,1,1,1,3,55,36,20,6,8,5,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,237,8897148303c9ca1292fb4808c3d54796,NEW_MATCH,0,,henri laaksonen,kento takeuchi,maui,r16,hard
2017-6708,Maui,Hard,32,C,,20170129,20,KC12,,,Mitchell Krueger,R,188,USA,23.047,217,244,SC47,,,Go Soeda,R,178,JPN,32.4,139,431,6-2 3-6 6-3,3,R16,126,2,1,97,55,37,27,13,14,15,4,2,72,39,25,21,13,4,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,238,8e051a0be2bc364ce9d19eba99af50c0,NEW_MATCH,0,,mitchell krueger,go soeda,maui,r16,hard
2017-6708,Maui,Hard,32,C,,20170129,21,MP01,,,Michael Mmoh,R,188,USA,19.053,190,297,PL56,,,Tommy Paul,R,185,USA,19.704,282,177,6-1 1-6 6-2,3,R16,87,3,3,56,34,25,10,11,0,3,5,3,61,35,26,7,11,1,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,239,c2ccd5f5f5c4d3f6fc35091fe7e61f0c,NEW_MATCH,0,,michael mmoh,tommy paul,maui,r16,hard
2017-6708,Maui,Hard,32,C,,20170129,22,N771,,,Cameron Norrie,L,188,GBR,21.437,266,191,KA00,,,Austin Krajicek,L,188,USA,26.623,271,188,6-1 6-3,3,R16,67,5,4,51,32,27,9,8,1,1,4,3,57,38,20,9,8,2,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,240,22131bc4139afe830c07bb3fce9de9cd,NEW_MATCH,0,,cameron norrie,austin krajicek,maui,r16,hard
2017-6708,Maui,Hard,32,C,,20170129,23,SL08,,,Tennys Sandgren,R,188,USA,25.525,198,282,KA98,,,Bradley Klahn,L,183,USA,26.445,854,18,3-6 6-3 7-6(9),3,R16,135,10,1,97,62,47,20,15,2,4,4,3,98,55,42,25,15,5,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,241,d4fd1bf16385b662eda96f872231ad1f,NEW_MATCH,0,,tennys sandgren,bradley klahn,maui,r16,hard
2017-6708,Maui,Hard,32,C,,20170129,24,SL07,,,Alexander Sarkissian,R,191,USA,26.825,230,228,L733,,,Zhe Li,R,183,CHN,30.36,236,223,6-4 6-4,3,R16,72,7,2,49,32,28,12,10,0,0,2,0,50,26,18,17,10,2,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,242,6516eff432a0b2ef385220f0339cf710,NEW_MATCH,0,,alexander sarkissian,zhe li,maui,r16,hard
